entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason
2021-01-16 20:00:00,2021-01-17 00:00:00,30960.1003556294,31595.09201392336,short,0.6305099635784346,-439.8102394061023,39.441672062568685,StopLoss
2021-01-17 04:00:00,2021-01-17 08:00:00,31592.418120273465,32240.378615920275,short,0.5970083175241317,-424.9465159105396,38.108710582334915,StopLoss
2021-01-17 12:00:00,2021-01-18 08:00:00,32223.301319205497,30305.04819167319,short,0.5655384727379298,1049.4837567841714,35.36218728520581,TakeProfit
2021-01-18 20:00:00,2021-01-19 00:00:00,30548.711544607024,29922.768445058027,long,0.6480712687638335,-444.84556745961373,39.189828760929,StopLoss
2021-01-19 16:00:00,2021-01-21 12:00:00,30843.245867624697,29007.147441124995,short,0.6202483999488908,1101.7150004990528,37.1221106860638,TakeProfit
2021-01-21 16:00:00,2021-01-22 16:00:00,28808.58115707765,30521.82747848906,long,0.7214186039240988,1193.1657088026009,42.80206056811683,TakeProfit
2021-01-22 20:00:00,2021-01-23 00:00:00,30538.470089989452,31164.814111535135,short,0.7391593257966224,-508.5765826322885,45.608557949836296,StopLoss
2021-01-23 00:00:00,2021-01-23 04:00:00,30948.961645452877,31583.724848801117,short,0.7047063594081131,-491.38884796114496,44.06718184337462,StopLoss
2021-01-23 04:00:00,2021-01-24 16:00:00,31733.975656043167,29844.852085238916,short,0.6640468576988343,1213.5753439349883,40.891227062376174,TakeProfit
2021-01-25 04:00:00,2021-01-25 08:00:00,28597.022806145156,28011.069808847245,long,0.8005452171639988,-514.3992072654609,45.31733779570885,StopLoss
2021-01-25 08:00:00,2021-01-25 20:00:00,27379.785737756174,26818.77392798955,long,0.8079541320583022,-497.06176006799745,43.78995023354769,StopLoss
2021-01-26 08:00:00,2021-01-26 12:00:00,26584.521473417113,26039.804628426795,long,0.8040776059468924,-480.3086587852988,42.31404214653921,StopLoss
2021-01-27 00:00:00,2021-01-29 04:00:00,24430.17433766561,23929.60006548684,long,0.8454935731492131,-464.1202084678048,40.887878456811215,StopLoss
2021-01-29 12:00:00,2021-01-31 08:00:00,23348.923239636017,24737.483704697173,long,0.8548306436173208,1145.878301852326,41.10573419746874,TakeProfit
2021-01-31 12:00:00,2021-02-01 00:00:00,24820.745129823532,23718.477626383363,short,0.8733900783437902,920.3158256196332,42.393675565790225,EndOfMonth
