entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason
2021-07-10 00:00:00,2021-07-10 08:00:00,21002.24913268278,20781.830528035276,long,1.9952663837538607,-523.1642017302219,83.37036952312414,StopLoss
2021-07-10 08:00:00,2021-07-10 12:00:00,20989.486803052634,20769.2021390546,long,1.9217043966319824,-503.56986345325646,80.24785613763483,StopLoss
2021-07-11 04:00:00,2021-07-11 08:00:00,21987.73036054655,22218.71146798409,short,1.765752028312126,-485.9129732828061,78.05761432318998,StopLoss
2021-07-11 08:00:00,2021-07-11 12:00:00,21950.48686665875,22181.076731193,short,1.702337665185235,-467.6686345427546,75.12682293614067,StopLoss
2021-07-13 00:00:00,2021-07-13 04:00:00,21126.6662858536,20904.941923183567,long,1.7023099703487174,-448.99441896644686,71.55082572403496,StopLoss
2021-07-13 04:00:00,2021-07-13 08:00:00,20919.33972824932,21745.235260720605,long,1.6547917788721023,1296.0841493998587,70.60098794081975,TakeProfit
2021-07-13 20:00:00,2021-07-14 00:00:00,22790.3394272874,23029.751942971052,short,1.6895493800252641,-481.9145744109252,77.41530696732111,StopLoss
2021-07-14 04:00:00,2021-07-14 12:00:00,22965.362306774165,22057.771188410446,short,1.6137198112382742,1391.9430457222284,72.65472248520493,TakeProfit
2021-07-15 00:00:00,2021-07-15 04:00:00,22441.130600197906,22205.61093454883,long,1.8374960690932751,-514.8046718922621,82.03821206792058,StopLoss
2021-07-15 16:00:00,2021-07-16 08:00:00,20882.699840580823,20663.535905753928,long,1.9006678040291065,-495.5234273914735,78.96559266166163,StopLoss
2021-07-16 12:00:00,2021-07-17 08:00:00,20589.855031146173,21402.742507775827,long,1.855501406310509,1430.396532270423,77.91732378810099,TakeProfit
2021-07-17 08:00:00,2021-07-18 12:00:00,21214.65320269186,20376.250108121476,short,2.003129353886419,1596.1178898466083,83.31195927654205,TakeProfit
2021-07-19 00:00:00,2021-07-19 04:00:00,20985.362063293167,21813.864157551983,long,2.2531919196705106,1770.339353525102,96.43487068895853,TakeProfit
2021-07-19 08:00:00,2021-07-19 12:00:00,22201.68898032253,22434.91772306082,short,2.3689668988500596,-658.2538151647223,105.74264375730384,StopLoss
2021-07-19 12:00:00,2021-07-19 16:00:00,23064.279130408002,22152.778819174273,short,2.194749055942361,1901.274352324058,99.24009524733673,TakeProfit
2021-07-19 16:00:00,2021-07-20 00:00:00,22576.947808366214,21684.70683097958,short,2.494762728005003,2115.5072085088614,110.42232627406962,TakeProfit
2021-07-20 04:00:00,2021-07-20 08:00:00,21841.434304826213,21612.20845179706,long,2.869346795421058,-782.4120374099415,124.68357059308846,StopLoss
2021-07-21 00:00:00,2021-07-21 04:00:00,21933.37771546691,22163.78784836789,short,2.7503020373913603,-754.9779822465758,121.280524293399,StopLoss
2021-07-21 16:00:00,2021-07-22 08:00:00,22757.45019079021,21858.07575925018,short,2.551185611052261,2180.648620859957,113.82248783327181,TakeProfit
2021-07-22 12:00:00,2021-07-22 20:00:00,21957.81827788668,22824.71294349765,long,2.9420238621166095,2418.6735167097754,131.75127545929476,TakeProfit
2021-07-23 04:00:00,2021-07-23 08:00:00,22512.956852625706,22749.455464362538,short,3.191781797214787,-899.31970773958,144.46774373139345,StopLoss
2021-07-23 20:00:00,2021-07-24 00:00:00,24307.984278314976,24563.339653158673,short,2.845093446196161,-865.5533868431318,139.04348342436526,StopLoss
2021-07-24 04:00:00,2021-07-24 08:00:00,24796.952148548786,23816.976599638136,short,2.6842745108833737,2500.0302574171424,130.49312981265862,TakeProfit
2021-07-24 08:00:00,2021-07-24 12:00:00,23852.117542540058,24102.68403732444,short,3.105045798978074,-926.9222971812965,148.90185518638538,StopLoss
2021-07-24 16:00:00,2021-07-24 20:00:00,24755.114369335406,24495.30944402923,long,2.879451470801862,-889.909879581445,141.81420528700784,StopLoss
2021-07-25 00:00:00,2021-07-25 12:00:00,24292.879466008057,24548.076164798473,short,2.824342867131576,-858.7065806039952,137.94360465975822,StopLoss
2021-07-26 04:00:00,2021-07-26 20:00:00,24779.06470094966,25757.342175343154,long,2.664963423642235,2472.3960115441405,134.67767588762229,TakeProfit
2021-07-27 04:00:00,2021-07-27 08:00:00,26459.447607804574,26737.40410492456,short,2.7760401586411576,-919.2949950281239,147.67659666781472,StopLoss
2021-07-27 08:00:00,2021-07-27 12:00:00,26523.413697254273,26802.04215814393,short,2.66536596520234,-884.7786717078804,142.13185511587818,StopLoss
2021-07-27 12:00:00,2021-07-28 08:00:00,26693.346319777163,26973.759922866422,short,2.548959853868462,-851.5583160389177,136.79529928579203,StopLoss
2021-07-28 08:00:00,2021-07-28 12:00:00,26730.74083051026,27011.54726293477,short,2.4498233551259463,-819.5852689523883,131.6591125292287,StopLoss
2021-07-29 00:00:00,2021-07-29 04:00:00,27672.05722557076,26578.457524016198,short,2.2776346863472363,2367.2577590938035,123.56285414585162,TakeProfit
2021-07-29 08:00:00,2021-07-29 20:00:00,26584.66019084423,26305.654182141323,long,2.637935190948196,-875.5209903882134,139.52122154481177,StopLoss
2021-07-30 16:00:00,2021-07-30 20:00:00,26706.787262753656,26426.499530431058,long,2.527524071747994,-842.7296518418899,134.29566138086412,StopLoss
2021-07-31 04:00:00,2021-07-31 12:00:00,25537.934572585942,25269.913949246657,long,2.544209616696424,-811.166464185682,129.26581681290168,StopLoss
2021-08-01 00:00:00,2021-08-01 00:00:00,24425.447984697752,24170.64159156686,long,2.5604590497893938,-776.8496325761129,124.42829733992275,EndOfMonth
