entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason
2020-11-15 04:00:00,2020-11-15 08:00:00,5985.672323584526,6048.551811343781,short,4.063996134170315,-304.44903553431146,48.90704036208775,StopLoss
2020-11-16 04:00:00,2020-11-17 00:00:00,5680.500487711514,5620.883635092981,long,4.121538608702209,-292.2922507905056,46.57909099391287,StopLoss
2020-11-17 12:00:00,2020-11-17 16:00:00,5443.957903005014,5386.823564812976,long,4.139548050517412,-281.3448785911388,44.83454031068607,StopLoss
2020-11-17 16:00:00,2020-11-17 20:00:00,5414.145350260813,5357.323894809826,long,4.006447792847888,-270.807523960653,43.15532918264217,StopLoss
2020-11-18 00:00:00,2020-11-18 04:00:00,5539.905759669338,5481.7644487216085,long,3.7688489701085,-260.6648302998794,41.53901041376976,StopLoss
2020-11-18 08:00:00,2020-11-20 04:00:00,5352.095658038405,5033.485403515379,short,3.7549914855770825,1157.3810244926049,38.997768458905064,TakeProfit
2020-11-20 16:00:00,2020-11-21 08:00:00,4874.179395628717,4823.024882871594,long,4.835525077419908,-294.2500037298191,46.89107446955188,StopLoss
2020-11-21 16:00:00,2020-11-21 20:00:00,4812.5435529271645,4762.035908339194,long,4.714028338386296,-283.22930680137665,45.13483890854101,StopLoss
2020-11-21 20:00:00,2020-11-22 00:00:00,4659.187012987004,4610.288845285706,long,4.6868216937729725,-272.6213737106498,43.44438054245738,StopLoss
2020-11-22 04:00:00,2020-11-22 08:00:00,4537.085287857369,4489.468577761306,long,4.6326911030157865,-262.4107450010569,41.81723578414439,StopLoss
2020-11-22 08:00:00,2020-11-22 20:00:00,4472.105744287782,4425.170994501482,long,4.523972278052513,-252.5825402269965,40.251033316444094,StopLoss
2020-11-23 00:00:00,2020-11-24 08:00:00,4368.529674529651,4108.4711030049,short,4.457777843318195,1121.4947518641293,37.78858624388463,TakeProfit
2020-11-24 12:00:00,2020-11-24 16:00:00,4126.908786866061,4170.261963672088,short,5.534025641485546,-285.83434776967454,45.91675568526199,StopLoss
2020-11-24 20:00:00,2020-11-25 04:00:00,4202.450559761192,4452.370294550191,long,5.230499607478763,1261.9360376337788,45.26903708127471,TakeProfit
2020-11-25 08:00:00,2020-11-26 04:00:00,4557.0109798310195,4604.882380174144,short,5.6543037157958995,-322.48356450968294,51.80412766920298,StopLoss
2020-11-26 08:00:00,2020-11-26 20:00:00,4759.471038183903,4476.139727280814,short,5.210510416744757,1428.1785007520373,48.12224609845393,TakeProfit
2020-11-27 00:00:00,2020-11-27 04:00:00,4452.22386661542,4405.4977771352915,long,6.5324228511936075,-363.0969579420573,57.862383275149355,StopLoss
2020-11-27 04:00:00,2020-11-27 08:00:00,4424.293392381461,4377.860433228418,long,6.327455159119487,-349.4977005813259,55.695233635218564,StopLoss
2020-11-27 08:00:00,2020-11-27 12:00:00,4348.304619654503,4302.669162671229,long,6.196903691507993,-336.4077832101368,53.60925136683319,StopLoss
2020-11-27 12:00:00,2020-11-27 16:00:00,4324.618249521205,4279.23138099248,long,5.997477720161549,-323.80812925555705,51.601396466626,StopLoss
2020-11-27 16:00:00,2020-11-27 20:00:00,4224.797844101885,4180.458590728036,long,5.909247763604702,-311.68037662936104,49.668742790042735,StopLoss
2020-11-28 00:00:00,2020-11-28 04:00:00,4046.7222168308217,4004.2518671651824,long,5.938222293121046,-300.0068509680703,47.808473786924864,StopLoss
2020-11-28 04:00:00,2020-11-28 08:00:00,3917.7939691660104,3876.6767214596134,long,5.903913199925781,-288.77053987523414,46.017878396819235,StopLoss
2020-11-28 08:00:00,2020-11-30 12:00:00,3726.561958112733,3948.1805977616973,long,5.974408626443001,1278.1882643677898,45.8520481315454,TakeProfit
2020-11-30 12:00:00,2020-11-30 16:00:00,3796.430774529155,3836.312279815583,short,6.874501407407656,-326.63676709056153,52.47130286947391,StopLoss
