entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason
2025-01-09 04:00:00,2025-01-09 08:00:00,76959.27967032109,76151.59203018107,long,0.439853670873936,-422.61075240326954,67.34637896817414,StopLoss
2025-01-09 12:00:00,2025-01-09 16:00:00,73513.31202950569,72741.78981975603,long,0.4432257031286743,-406.78249424897604,64.82402035329491,StopLoss
2025-01-09 16:00:00,2025-01-09 20:00:00,71828.69587367645,71074.85371048222,long,0.43663109220311025,-391.5470599988857,62.396132934632526,StopLoss
2025-01-09 20:00:00,2025-01-10 08:00:00,70488.5803078185,69748.80265748795,long,0.4282679636761409,-376.88224631400794,60.05917843382293,StopLoss
2025-01-10 16:00:00,2025-01-10 20:00:00,68600.20189827746,67880.24277935505,long,0.4235753424603118,-362.7666814484504,57.80975109346383,StopLoss
2025-01-10 20:00:00,2025-01-11 00:00:00,70269.946241224,69532.46315542235,long,0.3980229879720025,-349.17979410332384,55.64457271373833,StopLoss
2025-01-12 00:00:00,2025-01-12 04:00:00,69322.8487588684,70051.0852850803,short,0.38834980193756363,-336.93635039932224,54.125839681226545,StopLoss
2025-01-12 20:00:00,2025-01-13 08:00:00,70909.90572037085,71654.81427996335,short,0.3654031869148649,-324.28556466500817,52.09360302974749,StopLoss
2025-01-13 08:00:00,2025-01-13 12:00:00,68915.26714437625,71636.04189123624,long,0.36186247073259986,933.68602825329,50.86024395232793,TakeProfit
2025-01-13 20:00:00,2025-01-14 08:00:00,68818.33182811282,66098.63135426579,short,0.40307438712848437,1041.8600294209657,54.38157224797355,TakeProfit
2025-01-14 12:00:00,2025-01-15 08:00:00,66255.89524614642,68871.67799046429,long,0.4658375967665942,1155.5824433031175,62.94750397344468,TakeProfit
2025-01-15 16:00:00,2025-01-16 00:00:00,71811.24977360904,68973.269182556,short,0.47807599019966224,1289.4646829303535,67.30569830475173,TakeProfit
2025-01-16 08:00:00,2025-01-17 08:00:00,69241.00737164904,71974.64234268176,long,0.5516908237159138,1430.2139507951922,77.9073781124771,TakeProfit
2025-01-17 12:00:00,2025-01-17 16:00:00,73121.77542481535,73889.91967565303,short,0.5810891488522333,-531.7871896922583,85.4269007772552,StopLoss
2025-01-17 20:00:00,2025-01-18 04:00:00,74007.54032509317,74784.98953620826,short,0.552577595410605,-511.820433997667,82.21941836581858,StopLoss
2025-01-18 16:00:00,2025-01-18 20:00:00,72564.18242839976,69696.44593882939,short,0.5424087484474398,1478.321950798901,77.1634093860151,TakeProfit
2025-01-19 00:00:00,2025-01-19 04:00:00,68935.60274981747,68212.12359895813,long,0.6352945572179397,-546.7515708857838,87.12920408419257,StopLoss
2025-01-19 04:00:00,2025-01-19 20:00:00,68176.62104989591,70868.23404894581,long,0.6183081218118537,1578.27361488315,85.97256320376617,TakeProfit
2025-01-19 20:00:00,2025-01-20 00:00:00,68502.7091555925,69222.330115272,short,0.6844835764230668,-586.8392555935484,94.27052744312867,StopLoss
2025-01-20 08:00:00,2025-01-21 16:00:00,71761.51453489134,68925.49948047243,short,0.6288671843564039,1695.0033556854412,88.47344637935174,TakeProfit
2025-01-22 08:00:00,2025-01-22 12:00:00,72055.41079175854,72812.35288212595,short,0.69687301905588,-628.446955600105,100.95443583529362,StopLoss
2025-01-23 04:00:00,2025-01-23 08:00:00,78917.64814139178,79746.67803511709,short,0.6123868605964782,-604.8509625549625,97.16394859588787,StopLoss
2025-01-23 08:00:00,2025-01-24 20:00:00,82109.66604823452,82972.22809007122,short,0.5664811482240758,-582.1409168166318,93.51578094247276,StopLoss
2025-01-24 20:00:00,2025-01-25 00:00:00,81918.04323557681,82778.59227976656,short,0.5464871154711249,-560.2835541512649,90.00458927057922,StopLoss
2025-01-25 08:00:00,2025-01-25 12:00:00,83792.48985536392,84672.72996129452,short,0.5142024609218317,-539.2468592810711,86.6252306094631,StopLoss
2025-01-26 16:00:00,2025-01-26 20:00:00,79622.515790595,78786.87748737271,long,0.5208145397165497,-517.7144935090806,82.50191524684264,StopLoss
2025-01-27 04:00:00,2025-01-27 16:00:00,77019.61683140886,80060.35130391289,long,0.518250052053595,1494.4540969936672,81.40670166270753,TakeProfit
2025-01-27 20:00:00,2025-01-28 00:00:00,80229.31148022666,81072.12039732643,short,0.5533985260978979,-555.6731871636965,89.26397465851838,StopLoss
2025-01-28 04:00:00,2025-01-28 08:00:00,81490.83423658732,78270.3164675574,short,0.5243750853924835,1604.9845131001932,83.7747670428873,TakeProfit
2025-01-28 16:00:00,2025-01-28 20:00:00,80082.99334554267,83244.6699228247,long,0.5937180256944264,1780.173797571223,96.97057777697916,TakeProfit
2025-01-29 00:00:00,2025-01-29 08:00:00,83550.35561988235,80248.4455657846,short,0.6329983601044575,1986.419276918695,103.68437253760324,TakeProfit
2025-01-29 08:00:00,2025-01-29 12:00:00,81762.63000309216,78531.37086536994,short,0.7197236185046851,2210.2461405981167,115.36737832964268,TakeProfit
2025-01-29 16:00:00,2025-01-30 12:00:00,77488.76152660901,80548.01783167955,long,0.8449900741231368,2451.5017020790833,133.53950990414205,TakeProfit
2025-01-31 00:00:00,2025-01-31 04:00:00,79934.77897025585,80774.49382333839,short,0.9111395614094113,-911.5259992741711,146.42857632758088,StopLoss
2025-01-31 16:00:00,2025-02-01 00:00:00,81331.1470183623,81303.4105777212,short,0.8618735137064921,-116.2651140523749,140.17041760543736,EndOfMonth
