entry_time,exit_time,entry_price,exit_price,side,size,pnl,fees,exit_reason
2020-12-08 08:00:00,2020-12-08 12:00:00,13458.454311935284,13599.835374482163,short,3.215336599014327,-541.5892139499854,87.00150913546992,StopLoss
2020-12-09 08:00:00,2020-12-09 12:00:00,13823.33708800895,13968.551244118482,short,3.0129260979685153,-521.2544264045773,83.73490566769341,StopLoss
2020-12-10 12:00:00,2020-12-10 16:00:00,12861.891663580485,13241.124539281156,long,3.116565653228754,1100.5523912403676,81.35176374351224,TakeProfit
2020-12-10 16:00:00,2020-12-10 20:00:00,13336.832000038448,13196.861948198044,long,3.25314039854893,-541.6600619347486,86.3178317057414,StopLoss
2020-12-11 00:00:00,2020-12-11 08:00:00,13212.834385496879,12822.857578608937,short,3.160684949477678,1150.3032044358952,82.29061974018619,TakeProfit
2020-12-11 16:00:00,2020-12-11 20:00:00,12459.517328735948,12328.754694370864,long,3.628753442255184,-564.4558870020633,89.95052743140673,StopLoss
2020-12-11 20:00:00,2020-12-12 08:00:00,12015.023171952858,12369.28613017789,long,3.6220611572411534,1194.8406408668318,88.32145956940192,TakeProfit
2020-12-12 20:00:00,2020-12-13 00:00:00,12366.28664378606,12496.19448497903,short,3.8090392058599414,-589.526225627074,94.70216537441915,StopLoss
2020-12-14 04:00:00,2020-12-15 16:00:00,12119.823805552813,11992.626254713537,long,3.7405735188519458,-565.9861825022892,90.19439217007232,StopLoss
2020-12-16 00:00:00,2020-12-16 04:00:00,12023.181206658328,11896.99791989445,long,3.6294165980405384,-544.7880105261436,86.81629515001349,StopLoss
2020-12-16 04:00:00,2020-12-16 20:00:00,11756.933983084993,11633.544960932517,long,3.5725954965424656,-524.3837846020832,83.56471973736832,StopLoss
2020-12-17 08:00:00,2020-12-17 12:00:00,11273.375044396504,11155.060973305563,long,3.586292293842028,-504.74376865973375,80.4349272532139,StopLoss
2020-12-17 20:00:00,2020-12-18 00:00:00,11051.250725909485,11377.096853562927,long,3.521355881474558,1068.441984407426,78.97819366073087,TakeProfit
2020-12-18 08:00:00,2020-12-18 16:00:00,11239.149759494027,11357.217027717512,short,3.7476778578355234,-527.1619903322465,84.68390347596271,StopLoss
2020-12-19 04:00:00,2020-12-19 08:00:00,11355.836936528533,11475.130003546765,short,3.569902152535599,-507.36889475480467,81.50431802384391,StopLoss
2020-12-19 16:00:00,2020-12-20 04:00:00,12636.4935879872,12263.527479737757,short,3.087654005252192,1074.707648179088,76.88264978062493,TakeProfit
2020-12-21 04:00:00,2020-12-21 20:00:00,12275.833645748395,12637.786600793286,long,3.4410080979273805,1159.7550803611794,85.72796901703745,TakeProfit
2020-12-22 08:00:00,2020-12-22 16:00:00,12484.193282836057,12115.72231809315,short,3.662271737475615,1259.349224608751,90.0915756495685,TakeProfit
2020-12-22 16:00:00,2020-12-22 20:00:00,12171.813905169578,12044.070718234823,long,4.066654015940577,-617.9649686105892,98.47762445332117,StopLoss
2020-12-22 20:00:00,2020-12-23 00:00:00,11860.883105825944,11736.403137630301,long,4.0169573013922415,-594.8200083892559,94.78929126869426,StopLoss
2020-12-23 04:00:00,2020-12-23 08:00:00,11727.643866235783,11604.562243859638,long,3.9104360168859165,-572.5419082827513,91.2390991263228,StopLoss
2020-12-23 12:00:00,2020-12-23 16:00:00,11891.290323909107,11766.49123195968,long,3.7121770674572154,-551.0982013327517,87.8218741586084,StopLoss
2020-12-23 20:00:00,2020-12-24 04:00:00,11702.273179873211,11356.880586969251,short,3.630857012633316,1170.3466278972162,83.72449015972991,TakeProfit
2020-12-24 04:00:00,2020-12-24 08:00:00,11420.449728636553,11300.592108734512,long,4.027890461024484,-574.2912315658136,91.51786768128513,StopLoss
2020-12-24 08:00:00,2020-12-24 16:00:00,11190.695107613725,11520.652752861715,long,3.9566306116018803,1215.6601055447768,89.860414175496,TakeProfit
2020-12-25 04:00:00,2020-12-25 08:00:00,11432.205082972821,11552.30039736945,short,4.192054533372603,-599.7984075493928,96.35230039619626,StopLoss
2020-12-26 16:00:00,2020-12-27 00:00:00,11826.018477288875,11950.250801392795,short,3.900301019354378,-577.2780676433665,92.7346073040863,StopLoss
2020-12-27 12:00:00,2020-12-27 16:00:00,12617.830772858231,12245.41549759732,short,3.518290783740453,1222.7891004674161,87.47613020721295,TakeProfit
2020-12-28 00:00:00,2020-12-28 16:00:00,12276.852773871507,12148.007204009726,long,3.9148115486595914,-600.0248488043324,95.61872391580292,StopLoss
2020-12-29 00:00:00,2020-12-29 04:00:00,11650.78127526592,11528.506325782004,long,3.970677105761465,-577.5518091292643,92.03746660534159,StopLoss
2020-12-29 04:00:00,2020-12-29 08:00:00,11063.213687433079,10947.10525978347,long,4.024945762109476,-555.9204637827673,88.59033996927714,StopLoss
2020-12-29 08:00:00,2020-12-29 12:00:00,10900.691806658891,10786.289046148007,long,3.931959036674568,-535.0992883536693,85.2723203423824,StopLoss
2020-12-29 12:00:00,2020-12-29 16:00:00,10684.588094420911,10572.453342369965,long,3.861241577640039,-515.0579391308241,82.07857221335408,StopLoss
2020-12-29 16:00:00,2020-12-29 20:00:00,10307.003169106294,10610.905157547395,long,3.852778671085508,1090.275028121695,80.5920710446533,TakeProfit
2020-12-29 20:00:00,2020-12-30 00:00:00,10339.589057906547,10231.075070743818,long,4.156976337878809,-536.6018410016007,85.51176403725196,StopLoss
2020-12-30 00:00:00,2020-12-30 04:00:00,10618.596069930987,10507.153904177063,long,3.896147971129356,-516.5042159006202,82.30904790020712,StopLoss
2020-12-30 12:00:00,2020-12-30 16:00:00,9926.10793086489,9821.933428130462,long,4.011855317689619,-497.15931750282573,79.22628474004006,StopLoss
2020-12-30 20:00:00,2020-12-31 00:00:00,9630.329767559113,9529.25945664858,long,3.980199210105388,-478.53895354734254,76.25898189613517,StopLoss
2020-12-31 00:00:00,2020-12-31 04:00:00,9495.025779745858,9395.375484187427,long,3.8857202633354944,-460.6159876725705,73.40281497380401,StopLoss
2020-12-31 08:00:00,2020-12-31 12:00:00,9313.512727146583,9215.76741107518,long,3.813079677952392,-443.3642998690407,70.65362154214029,StopLoss
2020-12-31 16:00:00,2020-12-31 20:00:00,9067.21384839317,9334.560648713044,long,3.7699643773907767,938.513879280462,69.3740343348685,TakeProfit
2020-12-31 20:00:00,2021-01-01 00:00:00,9024.57111976716,9241.087411384582,long,4.099764338653979,812.7808756426626,74.88489546804674,EndOfMonth
